id,rank,model,category,actual_response,predicted_response,is_correct,is_chosen,choice_index,input_sequence,logprobs
779,29,ngram-2,animals,deer,bear,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon",-5.1733
779,30,ngram-2,animals,stag,moose,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer",-3.8189
779,31,ngram-2,animals,parrot,bull,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag",-5.1705
779,32,ngram-2,animals,turtle,parakeet,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot",-4.3148
779,33,ngram-2,animals,kangaroo,fish,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle",-4.1972
779,34,ngram-2,animals,koala,koala,True,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo",-4.0304
779,35,ngram-2,animals,emu,kangaroo,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala",-3.9969
779,36,ngram-2,animals,shark,ostrich,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala,emu",-4.7847
779,37,ngram-2,animals,dolphin,whale,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala,emu,shark",-3.4585
779,38,ngram-2,animals,crow,whale,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala,emu,shark,dolphin",-3.3322
779,39,ngram-2,animals,rabbit,hawk,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala,emu,shark,dolphin,crow",-4.7930
779,40,ngram-2,animals,leopard,squirrel,False,True,0,"penguin,bear,polarbear,toucan,hummingbird,ostrich,sloth,orangutan,monkey,tiger,lion,dog,cat,fish,zebra,llama,pig,cow,rooster,lamb,sheep,pelican,cougar,barracuda,horse,jaguar,siberianhusky,falcon,deer,stag,parrot,turtle,kangaroo,koala,emu,shark,dolphin,crow,rabbit",-4.4116
780,2,ngram-2,animals,dog,pig,False,True,0,"cow",-3.1240
780,3,ngram-2,animals,cat,cat,True,True,0,"cow,dog",-1.6032
780,4,ngram-2,animals,elephant,dog,False,True,0,"cow,dog,cat",-2.7419
780,5,ngram-2,animals,horse,giraffe,False,True,0,"cow,dog,cat,elephant",-3.9031
780,6,ngram-2,animals,bird,cow,False,True,0,"cow,dog,cat,elephant,horse",-3.5398
780,7,ngram-2,animals,frog,fish,False,True,0,"cow,dog,cat,elephant,horse,bird",-4.1454
780,8,ngram-2,animals,turtle,snake,False,True,0,"cow,dog,cat,elephant,horse,bird,frog",-4.0304
780,9,ngram-2,animals,chicken,fish,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle",-4.1947
780,10,ngram-2,animals,duck,cow,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken",-3.6109
780,11,ngram-2,animals,sheep,goose,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck",-3.3909
780,12,ngram-2,animals,goat,horse,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep",-3.7791
780,13,ngram-2,animals,calf,sheep,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat",-3.5527
780,14,ngram-2,animals,mouse,aardvark,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf",-5.8579
780,15,ngram-2,animals,rat,rat,True,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse",-2.7128
780,16,ngram-2,animals,possum,mouse,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat",-2.8831
780,17,ngram-2,animals,chipmunk,raccoon,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum",-4.1190
780,18,ngram-2,animals,squirrel,mouse,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk",-4.3618
780,19,ngram-2,animals,wolf,chipmunk,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel",-2.7869
780,20,ngram-2,animals,coyote,fox,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf",-4.1615
780,21,ngram-2,animals,cheetah,armadillo,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote",-5.2040
780,22,ngram-2,animals,lion,lion,True,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah",-3.9145
780,23,ngram-2,animals,tiger,tiger,True,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion",-2.1295
780,24,ngram-2,animals,bear,bear,True,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger",-2.5311
780,25,ngram-2,animals,panda,lion,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear",-3.6441
780,26,ngram-2,animals,koala,koala,True,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda",-4.1352
780,27,ngram-2,animals,penguin,kangaroo,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala",-3.9943
780,28,ngram-2,animals,ferret,polarbear,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin",-3.8738
780,29,ngram-2,animals,orangutan,bird,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret",-4.8203
780,30,ngram-2,animals,gorilla,anteater,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan",-5.1930
780,31,ngram-2,animals,monkey,chimpanzee,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla",-3.6661
780,32,ngram-2,animals,rhino,ape,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey",-3.5421
780,33,ngram-2,animals,giraffe,hippopotamus,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino",-4.2959
780,34,ngram-2,animals,parrot,elephant,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe",-3.3742
780,35,ngram-2,animals,goose,parakeet,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot",-4.3121
780,36,ngram-2,animals,fish,duck,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose",-4.3228
780,37,ngram-2,animals,dolphin,whale,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish",-4.1409
780,38,ngram-2,animals,kitten,whale,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin",-3.3298
780,39,ngram-2,animals,hyena,cow,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten",-5.1874
780,40,ngram-2,animals,rooster,boar,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten,hyena",-5.1874
780,41,ngram-2,animals,pig,chicken,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten,hyena,rooster",-4.5512
780,42,ngram-2,animals,hen,horse,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten,hyena,rooster,pig",-3.3051
780,43,ngram-2,animals,grizzlybear,rooster,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten,hyena,rooster,pig,hen",-4.2877
780,44,ngram-2,animals,leopard,blackbear,False,True,0,"cow,dog,cat,elephant,horse,bird,frog,turtle,chicken,duck,sheep,goat,calf,mouse,rat,possum,chipmunk,squirrel,wolf,coyote,cheetah,lion,tiger,bear,panda,koala,penguin,ferret,orangutan,gorilla,monkey,rhino,giraffe,parrot,goose,fish,dolphin,kitten,hyena,rooster,pig,hen,grizzlybear",-4.1136
781,2,ngram-2,animals,dog,dog,True,True,0,"cat",-2.7767
781,3,ngram-2,animals,horse,cat,False,True,0,"cat,dog",-1.5950
781,4,ngram-2,animals,sheep,cow,False,True,0,"cat,dog,horse",-3.5421
781,5,ngram-2,animals,wolf,horse,False,True,0,"cat,dog,horse,sheep",-3.7817
781,6,ngram-2,animals,pig,fox,False,True,0,"cat,dog,horse,sheep,wolf",-4.1641
781,7,ngram-2,animals,giraffe,horse,False,True,0,"cat,dog,horse,sheep,wolf,pig",-3.3073
781,8,ngram-2,animals,monkey,elephant,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe",-3.3764
781,9,ngram-2,animals,chimpanzee,ape,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey",-3.5443
781,10,ngram-2,animals,koala,gorilla,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee",-4.1405
781,11,ngram-2,animals,kangaroo,kangaroo,True,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala",-4.1510
781,12,ngram-2,animals,tiger,koala,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo",-3.8969
781,13,ngram-2,animals,lion,bear,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger",-2.5066
781,14,ngram-2,animals,gorilla,tiger,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion",-2.1139
781,15,ngram-2,animals,bird,chimpanzee,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla",-3.6687
781,16,ngram-2,animals,snake,fish,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird",-4.1477
781,17,ngram-2,animals,crocodile,lizard,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake",-4.3041
781,18,ngram-2,animals,alligator,alligator,True,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile",-3.7664
781,19,ngram-2,animals,boaconstrictor,crocodile,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator",-2.8929
781,20,ngram-2,animals,rat,gecko,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor",-5.1733
781,21,ngram-2,animals,mouse,mouse,True,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat",-2.9300
781,22,ngram-2,animals,rabbit,rat,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse",-2.6801
781,23,ngram-2,animals,cow,squirrel,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit",-4.4116
781,24,ngram-2,animals,chicken,pig,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow",-3.1263
781,25,ngram-2,animals,chick,cow,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken",-3.6134
781,26,ngram-2,animals,eagle,cub,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken,chick",-5.1761
781,27,ngram-2,animals,guineapig,hawk,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken,chick,eagle",-4.3228
781,28,ngram-2,animals,hamster,pig,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken,chick,eagle,guineapig",-3.9730
781,29,ngram-2,animals,liger,gerbil,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken,chick,eagle,guineapig,hamster",-3.7917
781,30,ngram-2,animals,fox,flamingo,False,True,0,"cat,dog,horse,sheep,wolf,pig,giraffe,monkey,chimpanzee,koala,kangaroo,tiger,lion,gorilla,bird,snake,crocodile,alligator,boaconstrictor,rat,mouse,rabbit,cow,chicken,chick,eagle,guineapig,hamster,liger",-5.1733
782,2,ngram-2,animals,dog,dog,True,True,0,"cat",-2.7767
782,3,ngram-2,animals,bird,cat,False,True,0,"cat,dog",-1.5950
782,4,ngram-2,animals,mouse,fish,False,True,0,"cat,dog,bird",-4.1477
782,5,ngram-2,animals,elephant,rat,False,True,0,"cat,dog,bird,mouse",-2.6801
782,6,ngram-2,animals,goat,giraffe,False,True,0,"cat,dog,bird,mouse,elephant",-3.9053
782,7,ngram-2,animals,lamb,sheep,False,True,0,"cat,dog,bird,mouse,elephant,goat",-3.5553
782,8,ngram-2,animals,monkey,sheep,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb",-3.9703
782,9,ngram-2,animals,bull,ape,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey",-3.5443
782,10,ngram-2,animals,walrus,chicken,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull",-4.5081
782,11,ngram-2,animals,dolphin,dodo,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus",-5.2095
782,12,ngram-2,animals,whale,whale,True,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin",-3.4012
782,13,ngram-2,animals,fish,dolphin,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale",-3.0239
782,14,ngram-2,animals,squid,whale,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish",-4.1431
782,15,ngram-2,animals,frog,octopus,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid",-4.7819
782,16,ngram-2,animals,snake,snake,True,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog",-4.1871
782,17,ngram-2,animals,hippopotamus,lizard,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake",-4.3041
782,18,ngram-2,animals,shark,giraffe,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus",-4.5926
782,19,ngram-2,animals,horse,whale,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark",-3.4585
782,20,ngram-2,animals,tiger,cow,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark,horse",-3.5421
782,21,ngram-2,animals,lion,bear,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark,horse,tiger",-2.5066
782,22,ngram-2,animals,panther,tiger,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark,horse,tiger,lion",-2.1139
782,23,ngram-2,animals,wildcat,snake,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark,horse,tiger,lion,panther",-4.5433
782,24,ngram-2,animals,cow,lion,False,True,0,"cat,dog,bird,mouse,elephant,goat,lamb,monkey,bull,walrus,dolphin,whale,fish,squid,frog,snake,hippopotamus,shark,horse,tiger,lion,panther,wildcat",-5.1761
783,2,ngram-2,animals,cat,giraffe,False,True,0,"elephant",-3.9053
783,3,ngram-2,animals,dog,dog,True,True,0,"elephant,cat",-2.7767
783,4,ngram-2,animals,bird,cat,False,True,0,"elephant,cat,dog",-1.5950
783,5,ngram-2,animals,lion,fish,False,True,0,"elephant,cat,dog,bird",-4.1477
783,6,ngram-2,animals,tiger,tiger,True,True,0,"elephant,cat,dog,bird,lion",-2.1316
783,7,ngram-2,animals,cheetah,bear,False,True,0,"elephant,cat,dog,bird,lion,tiger",-2.5066
783,8,ngram-2,animals,kangaroo,lion,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah",-3.7992
783,9,ngram-2,animals,peacock,koala,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo",-3.8969
783,10,ngram-2,animals,monkey,bat,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock",-5.1902
783,11,ngram-2,animals,donkey,ape,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey",-3.5443
783,12,ngram-2,animals,owl,chicken,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey",-4.8230
783,13,ngram-2,animals,lizard,bird,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey,owl",-4.8283
783,14,ngram-2,animals,snake,snake,True,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey,owl,lizard",-4.1846
783,15,ngram-2,animals,rat,lizard,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey,owl,lizard,snake",-4.3041
783,16,ngram-2,animals,bear,mouse,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey,owl,lizard,snake,rat",-2.8855
783,17,ngram-2,animals,polarbear,lion,False,True,0,"elephant,cat,dog,bird,lion,tiger,cheetah,kangaroo,peacock,monkey,donkey,owl,lizard,snake,rat,bear",-3.6463
